,date_block_num,item_code,item_cnt_month,sales_region_code,first_cate_code,second_cate_code,sales_region_code_0_Y,sales_region_code_1_Y,sales_region_code_2_Y,sales_region_code_4_Y,first_cate_code_0_Y,first_cate_code_1_Y,first_cate_code_2_Y,first_cate_code_3_Y,first_cate_code_4_Y,first_cate_code_5_Y,first_cate_code_6_Y,first_cate_code_7_Y,second_cate_code_0_Y,second_cate_code_1_Y,second_cate_code_2_Y,second_cate_code_3_Y,second_cate_code_4_Y,second_cate_code_5_Y,second_cate_code_6_Y,second_cate_code_7_Y,second_cate_code_8_Y,second_cate_code_9_Y,second_cate_code_10_Y,second_cate_code_11_Y
1184,38,20483,5.0,103,305,412,,,18.655616043687836,,,,,,16.98325115422103,,,,,,,,,,,,,,,16.98325115422103
1185,38,20486,138.0,103,306,407,,,21.976448357656185,,,,,,,34.59152716105053,,,,,,,,,39.4276243233485,,,,,
1186,38,20492,1067.0,103,307,403,,,909.5101125292143,,,,,,,,912.5417207290387,,,,912.5417207290387,,,,,,,,,
1187,38,20494,74.0,103,304,409,,,226.39130036204534,,,,,300.0743144281385,,,,,,,,,,,,,300.0743144281385,,,
1188,38,20501,10100.0,103,306,407,,,4677.625217444774,,,,,,,5252.01648252119,,,,,,,,,5387.775358722707,,,,,
1189,38,20504,122.0,103,307,403,,,960.2211455741996,,,,,,,,303.6028193536056,,,,303.6028193536056,,,,,,,,,
1190,38,20510,28.0,103,308,404,,,31.569172936613967,,,,,,,,,54.99963898631635,,,,54.99963898631635,,,,,,,,
1191,38,20515,96.0,103,305,412,,,376.00770344171667,,,,,,455.3186052365405,,,,,,,,,,,,,,,455.3186052365405
1192,38,20522,106.0,103,305,412,,,394.9575382651816,,,,,,345.3415777339559,,,,,,,,,,,,,,,345.3415777339559
1193,38,20523,6256.0,103,308,404,,,3685.1761964635425,,,,,,,,,3057.1321224336034,,,,3057.1321224336034,,,,,,,,
1194,38,20525,179.0,103,301,405,,,170.35648357023535,,87.61047814968128,,,,,,,,,,,,87.61047814968128,,,,,,,
1195,38,20531,443.0,103,307,403,,,368.2874909423669,,,,,,,,405.3469790927012,,,,405.3469790927012,,,,,,,,,
1196,38,20533,418.0,103,305,412,,,521.7126091760218,,,,,,541.9130855267648,,,,,,,,,,,,,,,541.9130855267648
1197,38,20540,305.0,103,303,401,,,454.7796433810898,,,,369.8713255372733,,,,,,286.4891198395598,,,,,,,,,,,
1198,38,20545,5084.0,103,305,412,,,1172.2530353151762,,,,,,1102.0294338021379,,,,,,,,,,,,,,,1102.0294338021379
1199,38,20555,721.0,103,308,404,,,906.361097184858,,,,,,,,,699.6098138050043,,,,699.6098138050043,,,,,,,,
1200,38,20559,3.0,103,303,401,,,3.6492562717263604,,,,6.694137635657143,,,,,,3.9942995163751016,,,,,,,,,,,
1201,38,20561,2040.0,103,303,401,,,1536.3652123588968,,,,1634.8446943095944,,,,,,1515.7399002640707,,,,,,,,,,,
1202,38,20563,451.0,103,303,401,,,162.39736196559016,,,,299.27313106064787,,,,,,251.96114178308054,,,,,,,,,,,
1203,38,20567,49.0,103,303,406,,,20.16579049585934,,,,23.35016968045649,,,,,,,,,,,35.86506769260039,,,,,,
1204,38,20568,31.0,103,306,407,,,17.61042003699346,,,,,,,39.09033515326586,,,,,,,,,46.174290106925156,,,,,
1205,38,20580,420.0,103,302,408,,,423.3697405299291,,,205.42105805979094,,,,,,,,,,,,,,205.42105805979094,,,,
1206,38,20582,1430.0,103,302,408,,,4022.1747636001655,,,2778.466511993236,,,,,,,,,,,,,,2778.466511993236,,,,
1207,38,20583,15660.0,103,306,407,,,13479.18276009003,,,,,,,12817.133089670933,,,,,,,,,12335.586557319326,,,,,
1208,38,20587,35.0,103,306,407,,,302.718260645101,,,,,,,251.07561233338643,,,,,,,,,217.77192554073613,,,,,
1209,38,20593,3.0,103,303,401,,,11.862379065840472,,,,7.020620938209968,,,,,,6.757648253744088,,,,,,,,,,,
1210,38,20596,378.0,103,302,408,,,676.7526317111074,,,308.52618427056007,,,,,,,,,,,,,,308.52618427056007,,,,
1211,38,20597,626.0,103,302,408,,,5906.887912495988,,,4048.802029661421,,,,,,,,,,,,,,4048.802029661421,,,,
1212,38,20618,1979.0,103,307,403,,,2260.4031982762003,,,,,,,,2015.097683551884,,,,2015.097683551884,,,,,,,,,
1213,38,20631,209.0,103,307,403,,,192.33515847921478,,,,,,,,71.90834582774751,,,,71.90834582774751,,,,,,,,,
1214,38,20636,535.0,103,306,407,,,946.0507231057887,,,,,,,1310.712198533596,,,,,,,,,1078.7934797547741,,,,,
1215,38,20648,1216.0,103,305,412,,,5123.379395807054,,,,,,2343.341581426577,,,,,,,,,,,,,,,2343.341581426577
1216,38,20650,2.0,103,306,407,,,3.710230781587734,,,,,,,4.047457021285506,,,,,,,,,4.361500963430436,,,,,
1217,38,20653,306.0,103,305,412,,,334.3919609695527,,,,,,166.38369739453947,,,,,,,,,,,,,,,166.38369739453947
1218,38,20655,3928.0,103,306,407,,,2176.457770225056,,,,,,,2740.1947665460657,,,,,,,,,2365.8959544032846,,,,,
1219,38,20657,37.0,103,303,410,,,31.540284960931714,,,,18.78836585560886,,,,,,,,,,,,,,,18.781352658755235,,
1220,38,20661,9890.0,103,302,408,,,4726.126627000052,,,3253.593474527435,,,,,,,,,,,,,,3253.593474527435,,,,
1221,38,20662,21.0,103,305,412,,,12.901634113940776,,,,,,17.439698725642824,,,,,,,,,,,,,,,17.439698725642824
1222,38,20678,303.0,103,303,401,,,329.8932924041449,,,,325.2819946429996,,,,,,285.56593904437034,,,,,,,,,,,
1223,38,20683,1229.0,103,302,408,,,3150.4250044793976,,,2548.630580162507,,,,,,,,,,,,,,2548.630580162507,,,,
1224,38,20684,842.0,103,303,401,,,2125.872455476752,,,,1494.0424434499685,,,,,,1296.3279538452691,,,,,,,,,,,
1225,38,20693,3260.0,103,308,404,,,1722.7343409023008,,,,,,,,,1799.3731788427824,,,,1799.3731788427824,,,,,,,,
1226,38,20694,5.0,103,305,412,,,4.107267231472048,,,,,,3.4485169199358676,,,,,,,,,,,,,,,3.4485169199358676
1227,38,20696,1213.0,103,305,412,,,803.3706161398442,,,,,,945.5743220663311,,,,,,,,,,,,,,,945.5743220663311
1228,38,20697,74.0,103,304,409,,,44.67201145495204,,,,,45.053666847239725,,,,,,,,,,,,,45.053666847239725,,,
1229,38,20700,3.0,103,306,407,,,5.6534008957618695,,,,,,,19.048394971186994,,,,,,,,,18.13258892186325,,,,,
1230,38,20702,2.0,103,305,412,,,2.6205852209233904,,,,,,2.788771897431681,,,,,,,,,,,,,,,2.788771897431681
1231,38,20703,1034.0,103,302,408,,,849.4549622732014,,,490.30191901071044,,,,,,,,,,,,,,490.30191901071044,,,,
1232,38,20704,836.0,103,307,403,,,1288.8435845921683,,,,,,,,519.8908602428363,,,,519.8908602428363,,,,,,,,,
1233,38,20707,31.0,103,306,407,,,46.11404159871504,,,,,,,74.59349703090083,,,,,,,,,64.50569263176575,,,,,
1234,38,20709,365.0,103,302,408,,,132.04315011245313,,,84.34351703190565,,,,,,,,,,,,,,84.34351703190565,,,,
1235,38,20711,7.0,103,304,409,,,39.13909727411355,,,,,34.02135495328248,,,,,,,,,,,,,34.02135495328248,,,
1236,38,20712,414.0,103,306,407,,,198.48143701684484,,,,,,,339.0043733374175,,,,,,,,,254.67127283038548,,,,,
1237,38,20716,41.0,103,303,401,,,83.39458974306896,,,,57.15752905565353,,,,,,70.07814232839429,,,,,,,,,,,
1238,38,20717,12.0,103,303,401,,,8.859869006008749,,,,6.844807939753257,,,,,,5.624562529306637,,,,,,,,,,,
1239,38,20720,2160.0,103,303,401,,,1132.6909890593747,,,,956.0925435993057,,,,,,989.1569764373598,,,,,,,,,,,
1240,38,20722,60.0,103,306,407,,,71.40330233098102,,,,,,,89.4316770813913,,,,,,,,,72.44487994325425,,,,,
1241,38,20727,1818.0,103,302,408,,,4026.1482519421756,,,2502.5864028332144,,,,,,,,,,,,,,2502.5864028332144,,,,
1242,38,20729,2.0,103,306,407,,,5.135237877701694,,,,,,,7.7805495936985825,,,,,,,,,7.509401614140547,,,,,
1243,38,20730,351.0,103,302,408,,,173.49481949884802,,,125.30070789672143,,,,,,,,,,,,,,125.30070789672143,,,,
1244,38,20731,59.0,103,302,408,,,178.9732631354224,,,37.729652432331434,,,,,,,,,,,,,,37.729652432331434,,,,
1245,38,20734,1505.0,103,306,407,,,747.6647136569974,,,,,,,690.1767119062629,,,,,,,,,650.8358794511262,,,,,
1246,38,20738,2.0,103,305,412,,,12.778292580224305,,,,,,14.878773347146241,,,,,,,,,,,,,,,14.878773347146241
1247,38,20739,475.0,103,305,412,,,290.2825213128927,,,,,,294.3958588758729,,,,,,,,,,,,,,,294.3958588758729
1248,38,20744,228.0,103,302,408,,,212.7055713512147,,,210.87361676108887,,,,,,,,,,,,,,210.87361676108887,,,,
1249,38,20747,15.0,103,302,408,,,53.838536974261174,,,23.76371658597589,,,,,,,,,,,,,,23.76371658597589,,,,
1250,38,20753,57.0,103,308,404,,,105.27512543521678,,,,,,,,,80.22122231232704,,,,80.22122231232704,,,,,,,,
1251,38,20759,3880.0,103,302,408,,,4668.889999600234,,,3229.45370360725,,,,,,,,,,,,,,3229.45370360725,,,,
1252,38,20763,36.0,103,308,404,,,32.82750082652097,,,,,,,,,76.44956217842835,,,,76.44956217842835,,,,,,,,
1253,38,20766,1385.0,103,306,407,,,796.9934819553596,,,,,,,888.1831824986932,,,,,,,,,712.5905818033843,,,,,
1254,38,20773,2404.0,103,303,401,,,1832.5608833700926,,,,1239.9483341897533,,,,,,1299.3625045897072,,,,,,,,,,,
1255,38,20774,10.0,103,306,407,,,2.4544021282514343,,,,,,,3.3449040957399014,,,,,,,,,3.4804793702936307,,,,,
1256,38,20775,103.0,103,306,407,,,59.07384317439672,,,,,,,71.28986463745215,,,,,,,,,84.81978391409808,,,,,
1257,38,20782,44.0,103,303,406,,,31.660989389443596,,,,31.559380440224135,,,,,,,,,,,41.427117225970726,,,,,,
1258,38,20786,280.0,103,303,401,,,754.8804086442085,,,,371.86801910985776,,,,,,382.20689461981823,,,,,,,,,,,
1259,38,20789,750.0,103,302,408,,,563.5117614493375,,,268.29219103982484,,,,,,,,,,,,,,268.29219103982484,,,,
1260,38,20792,195.0,103,302,408,,,588.5041894562358,,,686.6142578491199,,,,,,,,,,,,,,686.6142578491199,,,,
1261,38,20797,10.0,103,305,412,,,4.990730438837701,,,,,,4.522954641162832,,,,,,,,,,,,,,,4.522954641162832
1262,38,20803,594.0,103,304,409,,,217.30407072875528,,,,,304.0516981798561,,,,,,,,,,,,,304.0516981798561,,,
1263,38,20805,199.0,103,306,407,,,143.66057930077727,,,,,,,148.38239138798778,,,,,,,,,143.25409610392782,,,,,
1264,38,20808,799.0,103,306,407,,,280.1120656069832,,,,,,,343.5972429557919,,,,,,,,,335.9774645599416,,,,,
1265,38,20810,1623.0,103,306,407,,,1389.3204145943566,,,,,,,1473.6006957262664,,,,,,,,,1303.8058133597335,,,,,
1266,38,20813,3.0,103,302,408,,,5.277486020031476,,,7.786126951274252,,,,,,,,,,,,,,7.786126951274252,,,,
1267,38,20816,37.0,103,306,407,,,26.258706545390897,,,,,,,23.671050220731935,,,,,,,,,38.277421844272304,,,,,
1268,38,20820,103.0,103,306,407,,,279.2750837640119,,,,,,,443.34570379658715,,,,,,,,,356.66482353090777,,,,,
1269,38,20825,41.0,103,308,404,,,8.75091624514213,,,,,,,,,4.185112596583438,,,,4.185112596583438,,,,,,,,
1270,38,20827,3680.0,103,303,401,,,2122.8086612727457,,,,1249.7209031590996,,,,,,1366.0842288876959,,,,,,,,,,,
1271,38,20831,8.0,103,306,407,,,5.500536753366335,,,,,,,7.101471099287845,,,,,,,,,7.733934806055836,,,,,
1272,38,20840,183.0,103,303,401,,,431.1257641843447,,,,538.749599390258,,,,,,658.9842612823489,,,,,,,,,,,
1273,38,20842,12490.0,103,308,404,,,2226.5864082519593,,,,,,,,,4932.630685706941,,,,4932.630685706941,,,,,,,,
1274,38,20849,213.0,103,305,412,,,163.25265651357748,,,,,,225.5301135296228,,,,,,,,,,,,,,,225.5301135296228
1275,38,20860,115.0,103,302,408,,,85.82239992846043,,,53.541753371210554,,,,,,,,,,,,,,53.541753371210554,,,,
1276,38,20875,53.0,103,302,408,,,93.53143772270445,,,29.86952653623015,,,,,,,,,,,,,,29.86952653623015,,,,
1277,38,20878,9.0,103,303,401,,,154.58884023538155,,,,164.50521171298539,,,,,,105.79457256086711,,,,,,,,,,,
1278,38,20879,135.0,103,305,412,,,125.98806021113016,,,,,,143.9416635202863,,,,,,,,,,,,,,,143.9416635202863
1279,38,20880,508.0,103,305,412,,,163.25265651357748,,,,,,237.39096739790534,,,,,,,,,,,,,,,237.39096739790534
1280,38,20882,18.0,103,306,407,,,22.808319287717552,,,,,,,17.658201409985168,,,,,,,,,25.26674503303594,,,,,
1281,38,20885,2302.0,103,306,407,,,2296.359153537908,,,,,,,5382.8980094591025,,,,,,,,,4781.444827986743,,,,,
1282,38,20886,108.0,103,303,410,,,131.8514704096704,,,,117.14421369008163,,,,,,,,,,,,,,,84.70584894610738,,
1283,38,20892,72.0,103,306,407,,,79.92974337206132,,,,,,,79.02059345523591,,,,,,,,,79.48187779795322,,,,,
1284,38,20896,31.0,103,307,403,,,40.56393026892122,,,,,,,,64.5927255436551,,,,64.5927255436551,,,,,,,,,
1285,38,20897,301.0,103,306,407,,,151.53636246174244,,,,,,,104.3946133585804,,,,,,,,,90.90477019882712,,,,,
1286,38,20900,146.0,103,306,407,,,390.7110801187789,,,,,,,761.5937542495241,,,,,,,,,640.5231141175656,,,,,
1287,38,20901,129.0,103,303,410,,,136.5473125334767,,,,105.18810354316047,,,,,,,,,,,,,,,34.811470682052864,,
1288,38,20908,3.0,103,306,407,,,3.606373896474975,,,,,,,4.517607911077204,,,,,,,,,5.446883052876987,,,,,
1289,38,20913,311.0,103,306,407,,,23.627591874002476,,,,,,,44.87273109200047,,,,,,,,,29.700768467814704,,,,,
1290,38,20914,507.0,103,302,408,,,826.4565645126703,,,731.6459683529591,,,,,,,,,,,,,,731.6459683529591,,,,
1291,38,20915,31.0,103,304,409,,,3.911587327190908,,,,,6.957081761446154,,,,,,,,,,,,,6.957081761446154,,,
1292,38,20920,4884.0,103,306,407,,,5583.887133846596,,,,,,,5517.250557667508,,,,,,,,,5466.146276811892,,,,,
1293,38,20922,23.0,103,305,412,,,42.732467678178104,,,,,,23.85572500652364,,,,,,,,,,,,,,,23.85572500652364
1294,38,20925,1647.0,103,306,407,,,2197.592891972885,,,,,,,2718.364029672143,,,,,,,,,2120.875470110678,,,,,
1295,38,20932,14090.0,103,303,401,,,4931.584965224185,,,,2819.875463499152,,,,,,2932.0288783193528,,,,,,,,,,,
1296,38,20940,14.0,103,303,410,,,13.116486576476378,,,,11.417192009033608,,,,,,,,,,,,,,,12.332752211445722,,
1297,38,20947,443.0,103,306,407,,,120.21575207158496,,,,,,,135.385916976374,,,,,,,,,115.0687781799116,,,,,
1298,38,20953,3690.0,103,302,408,,,2030.8853908222338,,,1469.4715802228902,,,,,,,,,,,,,,1469.4715802228902,,,,
1299,38,20954,13.0,103,306,407,,,14.523974369795917,,,,,,,26.7589281412673,,,,,,,,,27.32314236292479,,,,,
1300,38,20956,125.0,103,307,403,,,23.596183234788842,,,,,,,,17.939407218767293,,,,17.939407218767293,,,,,,,,,
1301,38,20973,19870.0,103,306,407,,,12357.852499958974,,,,,,,10394.386038130498,,,,,,,,,11669.543872445134,,,,,
1302,38,20976,23.0,103,306,407,,,34.403223628112514,,,,,,,37.26095384251202,,,,,,,,,34.554156866994276,,,,,
1303,38,20980,3072.0,103,303,401,,,1182.080124200187,,,,897.1583460802887,,,,,,840.5643790293517,,,,,,,,,,,
1304,38,20981,125.0,103,304,409,,,666.4198120066355,,,,,435.01703075111067,,,,,,,,,,,,,435.01703075111067,,,
1305,38,20984,290.0,103,306,407,,,283.5764895903854,,,,,,,275.15355128053676,,,,,,,,,269.21635348523205,,,,,
1306,38,20985,26.0,103,303,401,,,56.488488622201736,,,,74.91559958716617,,,,,,40.2927973891721,,,,,,,,,,,
1307,38,20992,61.0,103,303,411,,,51.222009637758795,,,,42.47048641441564,,,,,,,,,,,,,,,,51.04314187113448,
1308,38,20993,1750.0,103,306,407,,,4054.998615362006,,,,,,,2414.569467745528,,,,,,,,,2510.3193944311674,,,,,
1309,38,20994,211.0,103,302,408,,,144.18563664208105,,,34.37623230498583,,,,,,,,,,,,,,34.37623230498583,,,,
1310,38,20996,5388.0,103,306,407,,,4136.120785138731,,,,,,,4063.089553210255,,,,,,,,,4377.453145030133,,,,,
1311,38,21000,234.0,103,301,405,,,84.35327710676667,,57.37756563552957,,,,,,,,,,,,57.37756563552957,,,,,,,
1312,38,21002,5.0,103,306,407,,,6.254332410348448,,,,,,,4.424618052445587,,,,,,,,,4.9156139194458,,,,,
1313,38,21003,9.0,103,306,407,,,15.524960723141474,,,,,,,29.173740186704105,,,,,,,,,24.999242449859157,,,,,
1314,38,21015,8.0,103,303,401,,,4.231514674715508,,,,3.4795145101934404,,,,,,3.5899493821090225,,,,,,,,,,,
1315,38,21016,75.0,103,308,404,,,2.120225017239286,,,,,,,,,3.6104885339027364,,,,3.6104885339027364,,,,,,,,
1316,38,21023,140.0,103,306,407,,,83.29547234493585,,,,,,,120.19345446611419,,,,,,,,,95.87788997148625,,,,,
1317,38,21026,148.0,103,306,407,,,243.57042712529977,,,,,,,253.54203298874805,,,,,,,,,270.50573325203993,,,,,
1318,38,21027,3.0,103,302,408,,,300.792409458909,,,488.4640492639328,,,,,,,,,,,,,,488.4640492639328,,,,
1319,38,21034,208.0,103,306,407,,,181.6574067333041,,,,,,,199.52905766115674,,,,,,,,,194.9776722495891,,,,,
1320,38,21036,17.0,103,303,406,,,12.315212058862468,,,,25.023891557690565,,,,,,,,,,,21.833461511539383,,,,,,
1321,38,21038,3224.0,103,308,404,,,3287.4751628691806,,,,,,,,,3122.874300923801,,,,3122.874300923801,,,,,,,,
1322,38,21048,619.0,103,306,407,,,44.974063162224866,,,,,,,32.53064616419147,,,,,,,,,35.12162352628772,,,,,
1323,38,21053,469.0,103,306,407,,,307.50829869610453,,,,,,,410.78593186735907,,,,,,,,,470.1383116700566,,,,,
1324,38,21054,1912.0,103,308,404,,,1432.6998568017848,,,,,,,,,848.896738592796,,,,848.896738592796,,,,,,,,
1325,38,21067,358.0,103,302,408,,,191.33228714021683,,,108.39613938042818,,,,,,,,,,,,,,108.39613938042818,,,,
1326,38,21068,443.0,103,305,412,,,378.04430990684915,,,,,,385.08493830031136,,,,,,,,,,,,,,,385.08493830031136
1327,38,21069,10.0,103,303,401,,,56.124124130437096,,,,35.13486786047358,,,,,,40.29459006442538,,,,,,,,,,,
1328,38,21075,11.0,103,303,401,,,285.0639392690755,,,,148.6658798615983,,,,,,346.2008132173921,,,,,,,,,,,
1329,38,21076,526.0,103,302,408,,,626.1524765088017,,,520.476889116775,,,,,,,,,,,,,,520.476889116775,,,,
1330,38,21082,216.0,103,306,407,,,146.94907246256858,,,,,,,155.3633868720355,,,,,,,,,136.47098574089097,,,,,
1331,38,21083,27.0,103,306,407,,,20.871170028012795,,,,,,,49.112394753482825,,,,,,,,,51.16439802060273,,,,,
1332,38,21088,121.0,103,301,405,,,220.30775768926222,,152.24986981370785,,,,,,,,,,,,152.24986981370785,,,,,,,
1333,38,21094,16.0,103,306,407,,,37.82459375671603,,,,,,,34.10454685624083,,,,,,,,,30.050824183964522,,,,,
1334,38,21100,941.0,103,302,408,,,438.7328922193602,,,376.69406980743094,,,,,,,,,,,,,,376.69406980743094,,,,
1335,38,21103,2284.0,103,306,407,,,3015.4409931930227,,,,,,,2817.254334230463,,,,,,,,,2668.906221253815,,,,,
1336,38,21109,4540.0,103,302,408,,,2150.1433584790334,,,1441.3783292693424,,,,,,,,,,,,,,1441.3783292693424,,,,
1337,38,21111,48.0,103,303,410,,,18.486830773087124,,,,19.949914315334688,,,,,,,,,,,,,,,15.860058541761033,,
1338,38,21123,137.0,103,303,406,,,151.23215330185977,,,,99.392108458896,,,,,,,,,,,113.43119332418699,,,,,,
1339,38,21129,264.0,103,302,408,,,85.02382340302358,,,52.08144607553679,,,,,,,,,,,,,,52.08144607553679,,,,
1340,38,21151,8456.0,103,306,407,,,3861.3259589787835,,,,,,,4658.623966838101,,,,,,,,,4284.0506041261215,,,,,
1341,38,21158,694.0,103,306,407,,,633.6901816140212,,,,,,,816.5862404818099,,,,,,,,,681.6728400596851,,,,,
1342,38,21160,150.0,103,306,407,,,317.32099874318163,,,,,,,360.1457735186484,,,,,,,,,360.79882299819684,,,,,
1343,38,21168,233.0,103,308,404,,,40.6765522559614,,,,,,,,,56.363174606164804,,,,56.363174606164804,,,,,,,,
1344,38,21185,172.0,103,307,403,,,19.6680916507395,,,,,,,,31.896156136758666,,,,31.896156136758666,,,,,,,,,
1345,38,21188,53.0,103,303,410,,,61.96954609605963,,,,61.5495741892333,,,,,,,,,,,,,,,43.46189505454036,,
1346,38,21192,53.0,103,303,411,,,11.324114863168589,,,,19.91380518136517,,,,,,,,,,,,,,,,15.160876455299839,
1347,38,21195,1138.0,103,302,408,,,365.39922169787894,,,461.7070481163954,,,,,,,,,,,,,,461.7070481163954,,,,
1348,38,21203,3.0,103,306,407,,,2.9418835828637007,,,,,,,3.732506934884739,,,,,,,,,4.297929380882236,,,,,
1349,38,21206,545.0,103,306,407,,,151.30952332405897,,,,,,,139.86873295687283,,,,,,,,,103.62019092317898,,,,,
1350,38,21212,8190.0,103,306,407,,,2722.2923106302096,,,,,,,8388.593160335558,,,,,,,,,8082.905179638122,,,,,
1351,38,21214,6.0,103,306,407,,,7.058871577404051,,,,,,,11.298958022777109,,,,,,,,,10.588245098693726,,,,,
1352,38,21215,260.0,103,303,401,,,188.4719730496003,,,,225.4040942887802,,,,,,129.69811652598833,,,,,,,,,,,
1353,38,21220,25.0,103,305,412,,,72.3966643550322,,,,,,84.1546031840158,,,,,,,,,,,,,,,84.1546031840158
1354,38,21225,117.0,103,306,407,,,104.67206907995109,,,,,,,170.68002206030903,,,,,,,,,157.42579114179597,,,,,
1355,38,21230,26.0,103,305,412,,,211.84438382434345,,,,,,176.30347242887066,,,,,,,,,,,,,,,176.30347242887066
1356,38,21236,11.0,103,303,410,,,5.534380770328093,,,,8.79109320306088,,,,,,,,,,,,,,,6.096967953007012,,
1357,38,21238,5244.0,103,308,404,,,3531.2512389973695,,,,,,,,,4501.045484921158,,,,4501.045484921158,,,,,,,,
1358,38,21240,66.0,103,302,408,,,98.8343626179335,,,54.61692822617824,,,,,,,,,,,,,,54.61692822617824,,,,
1359,38,21245,210.0,103,302,408,,,297.66630137816037,,,110.0061195528932,,,,,,,,,,,,,,110.0061195528932,,,,
1360,38,21249,5884.0,103,307,403,,,7308.801438008087,,,,,,,,8797.392782492003,,,,8797.392782492003,,,,,,,,,
1361,38,21250,10.0,103,303,401,,,6.88862389802664,,,,5.269467296257331,,,,,,5.926163696504038,,,,,,,,,,,
1362,38,21252,170.0,103,306,407,,,228.1133548841796,,,,,,,398.6180890592489,,,,,,,,,335.4858355514858,,,,,
1363,38,21253,3240.0,103,306,407,,,3439.722901390443,,,,,,,7885.699983610531,,,,,,,,,6762.272290480588,,,,,
1364,38,21255,120.0,103,306,407,,,291.00337533759756,,,,,,,339.2464252607613,,,,,,,,,311.3508941651376,,,,,
1365,38,21260,1318.0,103,301,405,,,669.5160222487693,,645.3567350907548,,,,,,,,,,,,645.3567350907548,,,,,,,
1366,38,21268,6.0,103,307,403,,,3.8726427976382127,,,,,,,,5.012236385754641,,,,5.012236385754641,,,,,,,,,
1367,38,21269,10.0,103,303,401,,,4.679350701490004,,,,4.25739719214107,,,,,,6.870979288687807,,,,,,,,,,,
1368,38,21271,292.0,103,306,407,,,1379.3912738358545,,,,,,,1466.9700552803406,,,,,,,,,1678.3100144214081,,,,,
1369,38,21274,887.0,103,305,412,,,1336.0739309421404,,,,,,935.7168446590323,,,,,,,,,,,,,,,935.7168446590323
1370,38,21280,13.0,103,306,407,,,29.811704651522174,,,,,,,16.830972837998853,,,,,,,,,18.717977325649645,,,,,
1371,38,21284,6.0,103,306,407,,,6.060259145323218,,,,,,,8.15058979628333,,,,,,,,,9.306895460076928,,,,,
1372,38,21285,87.0,103,306,407,,,80.05684668707788,,,,,,,94.07711317818648,,,,,,,,,78.26043424390764,,,,,
1373,38,21292,43.0,103,303,410,,,20.566864621714235,,,,28.668211427885883,,,,,,,,,,,,,,,28.156802882556853,,
1374,38,21298,6.0,103,306,407,,,2.4563859654979563,,,,,,,4.325601404111703,,,,,,,,,4.071811898576506,,,,,
1375,38,21304,5.0,103,302,408,,,11.957418380500485,,,10.444586487275737,,,,,,,,,,,,,,10.444586487275737,,,,
1376,38,21312,251.0,103,302,408,,,2560.5142171120556,,,1924.8831472465515,,,,,,,,,,,,,,1924.8831472465515,,,,
1377,38,21314,2888.0,103,308,404,,,2948.8035105663357,,,,,,,,,2790.988112966515,,,,2790.988112966515,,,,,,,,
1378,38,21321,173.0,103,306,407,,,2169.554760903744,,,,,,,2694.8847365741585,,,,,,,,,1945.2349532919225,,,,,
1379,38,21328,30.0,103,303,410,,,32.61453198680265,,,,33.48905349972819,,,,,,,,,,,,,,,31.187880284838954,,
1380,38,21330,32.0,103,303,401,,,578.07369401923,,,,418.5265808403489,,,,,,496.3132349754838,,,,,,,,,,,
1381,38,21331,1.0,103,306,407,,,9.106567307077079,,,,,,,12.962106368368218,,,,,,,,,12.446163576832264,,,,,
1382,38,21346,147.0,103,306,407,,,291.91664086248693,,,,,,,497.5757244876563,,,,,,,,,410.8343551921591,,,,,
1383,38,21350,8.0,103,305,412,,,4.911733190462832,,,,,,3.8183260228407128,,,,,,,,,,,,,,,3.8183260228407128
1384,38,21357,20.0,103,303,406,,,11.69258931783248,,,,16.193507453100704,,,,,,,,,,,8.450516390229659,,,,,,
1385,38,21359,485.0,103,306,407,,,2203.444329196897,,,,,,,3006.709240577512,,,,,,,,,2864.2799066910493,,,,,
1386,38,21361,34.0,103,303,401,,,565.4133892733923,,,,221.358594883002,,,,,,323.6480136211913,,,,,,,,,,,
