sales_region_code,item_code,2019年1月预测需求量,2019年2月预测需求量,2019年3月预测需求量
105,21737,394.47281930206,33.0221797342013,82.0875855810675
105,21743,32.3010715276188,61.6197475158577,118.290280365819
105,21749,157.920106649526,52.0245585472974,42.1402622216124
105,21750,8.48565107092665,6.90789109196775,4.33989601828839
105,21751,675.938054179638,423.153529345412,628.548508748166
105,21754,2421.5693780608,2432.00706454736,1225.62277517441
105,21755,20.2576603994488,32.8129149253085,40.6129099710869
105,21757,8.87138850872421,12.9465822539528,19.1825129827816
105,21758,846.765090591378,308.084295916836,604.601783959161
105,21759,775.547252932971,356.109251616689,933.112945111514
105,21768,20.1009331627743,12.8620320835644,6.5254854991711
105,21772,19.406741986738,24.5688631753757,40.9591399480104
105,21777,8.70291321960451,4.54670958595732,8.34989352240327
105,21779,63.3610575932769,70.284453971199,23.344073733318
105,21780,0.374384805077492,0.717069796805333,1.89355685139629
105,21781,67.2077068722369,162.729357269405,118.714661072492
105,21785,20.4092437443178,10.3643039218158,6.01398725414608
105,21788,166.404571965815,199.529774966965,206.481386154511
105,21791,839.514900669859,776.160315070558,1239.43011992482
105,21794,6520.19962739145,4008.38260317386,5418.91709977426
105,21795,26.1986289702911,17.2277512252507,8.29814921983194
105,21801,147.522408445248,50.3509146842971,13.2367947068434
105,21807,2.9455294779272,3.31121928424056,2.12674077176136
105,21809,930.469212438666,1285.37506864871,999.370514544169
105,21814,166.498379737901,69.5969368075763,101.060173989454
105,21819,128.137657662485,64.4096463440956,94.6142336938305
105,21821,25.6792179636622,2.17104066532658,5.0436132064726
105,21822,231.602594106063,343.012324786011,496.496729068398
105,21823,102.021447061444,160.780806632333,173.062176323934
105,21828,14.0175570679315,14.1107451878134,6.92114352703019
105,21829,538.556969870485,408.288089115418,532.767527209974
105,21835,621.471154624982,361.811177710993,336.460703076138
105,21839,19.3781931012173,31.5798356282474,117.004981470029
105,21840,9.69150892107833,2.39239841505642,3.06426526374058
105,21854,203.345958982617,271.872707100814,527.821502249405
105,21855,21.5807849372084,13.0449723951681,10.8674488784135
105,21860,451.466445843042,100.050716659531,120.308982345715
105,21867,100.874316672055,124.598316179361,137.076088834539
105,21871,55.4745930016605,46.1911717956633,40.8226613995477
105,21875,16.0755387015354,9.44777767272716,24.4269393196139
105,21878,89.7426690384636,117.821772019542,90.8749976295963
105,21879,200.492636891098,280.80352774917,380.620624605637
105,21881,2451.5880097071,1959.24874216056,485.746685669977
105,21883,220.878284258607,87.450909573439,100.876964457459
105,21884,86.9558859941121,37.331114226056,55.3296200149364
105,21892,4.62019963640137,6.77271748634604,6.23670294121896
105,21893,1146.99471595384,1687.09568212839,3288.66536289122
105,21895,206.081080310515,45.694655245757,75.0315665362841
105,21900,210.972818463612,278.929330983719,521.79321180412
105,21902,2773.49893320983,2786.40431569989,3048.46788973242
105,21903,45.6933471886239,30.5914275395809,23.3883168876974
105,21911,19.7082955536358,28.8850377825465,17.2321901356045
105,21913,706.028076258786,657.818041015063,106.8487122897
105,21914,35.1950957098047,45.7365560329814,24.1012384282553
105,21915,10.0655551511817,7.37449614925801,4.43668633994888
105,21916,307.743553410667,227.100947058486,483.274638384438
105,21917,826.037769969555,283.711736270937,185.270293043013
105,21923,1118.0846308076,404.533540123675,191.005199231769
105,21925,109.862119857796,101.085238240882,98.9467523820844
105,21928,155.011499245251,187.574605722931,461.156707415965
105,21942,134.427443112499,185.045610118783,57.9990392421352
105,21951,174.541460645991,197.249387796522,413.56214087412
105,21953,174.541460645991,197.249387796522,413.56214087412
105,21954,94.4427928331911,87.0684706216323,148.946723782588
105,21961,143.584013450292,37.6293455774361,44.1597315607892
105,21964,5.93686363142573,6.69327883203518,3.97418831843596
105,21966,21.7316946384632,7.90061766401369,16.011336477305
105,21967,8.09362390905233,11.8404561149936,30.1493423139388
105,21973,68.7772386137509,24.1846500648169,32.1737162059268
105,21974,5.30088725475625,12.1628253192519,19.2948147288735
105,21977,68.9027740942846,28.1952784796951,28.8300910394239
105,21978,75.8677437261573,127.21905307129,98.4586116469945
105,21980,64.848291469208,42.1056617277813,32.5201562533544
105,21982,23.5524735251479,14.3950312874724,7.91929876850687
105,21986,1191.84097623961,758.691943543504,1073.56868867754
105,21994,23.3906586418876,10.4012209511797,16.0730037594813
105,21995,313.36215791331,213.227501794136,92.7158494564856
105,22004,102.52128510897,178.260816403178,170.313149011196
105,22005,356.27354895969,55.0566748929487,38.7691006282283
105,22006,165.864858103174,156.893848641201,60.4911716158329
105,22007,87.6875130844576,147.217679728134,86.6103962445152
105,22008,174.243886871025,288.234729301154,552.147448664994
105,22009,159.356760695271,276.268026686671,351.116341929621
105,22013,19.0961431051553,57.6070172916362,42.6469081591799
105,22015,19.3185092305754,36.1545818414428,30.1322310082647
105,22021,388.720905498122,143.82905590795,148.075410870635
105,22025,4.89816543383842,1.58905397765112,4.21736755979834
105,22028,274.679429636018,82.9882741031905,41.8649791789158
105,22029,71.7696499839886,61.0823121642284,75.9234186758822
105,22030,27.259067645978,38.8669957268081,122.917277506058
105,22035,5.87475760196195,5.23559553207881,3.42152891211759
105,22040,32.3742666891439,10.5979856299354,24.2262201891231
105,22045,38.1459764780286,17.0380465535653,27.426722950647
105,22046,79.0927876195241,26.6202132542921,19.795284788299
105,22048,2.10655386873601,1.03295054846386,3.3064547895983
105,22050,18.9198701287864,2.02944617577621,8.24580186419916
105,22052,8.15491657168245,10.0270690121297,4.65639160242552
105,22056,269.190480745551,373.741192529674,480.381263386734
105,22058,638.788800399684,299.457650486567,197.288446737766
105,22059,19.8566629528443,25.7047894097971,20.820230441655
105,22066,1414.49824938328,1771.11825512786,218.580423424663
105,22072,665.653836064679,543.977410318644,589.922045492926
105,22075,179.505582060992,316.82109205638,398.908707395106
105,22083,1853.10768509759,827.337631379894,876.33364080433
105,22084,8.93215080411278,32.0685084435715,8.05427282673285
